time,load_factor,temperature,ripple,label_life,label_thermal
3599,0.7631670817404324,126.23400362546094,11.717172963828782,51.41413518085609,1.0
3600,0.3988564803612046,119.32323303108657,6.721921798900041,76.3903910054998,1.0
3601,0.6996141917876333,125.3905863854417,12.039996658071924,49.800016709640374,1.0
3602,0.4296892487683266,119.93623585454344,7.457144223989797,72.71427888005101,1.0
3603,0.49505014418052545,122.31190991864426,8.050060693783816,69.74969653108091,1.0
3604,0.45309686022650825,120.65261698994348,8.086611675193126,69.56694162403437,1.0
3605,0.4279864459081719,118.58222279953442,7.173969342292965,74.13015328853518,1.0
3606,0.8779976660924669,131.67275151746222,13.353453011217505,43.232734943912476,1.0
3607,0.4999952973626232,123.33057709013742,8.561644676713781,67.1917766164311,1.0
3608,0.9489866473051145,134.78540182421855,15.167566517182426,34.162167414087875,1.0
3609,0.9789485677416336,133.10663635101648,15.911347506146152,30.443262469269243,1.0
3610,0.6998823289559681,131.35726083821947,10.503371742522715,57.483141287386424,1.0
3611,0.40010078586600845,123.69046931374946,8.552360572437815,67.23819713781093,1.0
3612,0.5621837703657069,128.2069019412081,8.97953504681259,65.10232476593706,1.0
3613,0.8584125843437498,133.5552705637684,13.576425659121075,42.11787170439463,1.0
3614,0.5571735100879494,128.47784494863228,9.998323417019499,60.008382914902505,1.0
3615,0.3609120528119521,124.39349912115706,6.299706560424553,78.50146719787723,1.0
3616,0.6897494376497315,132.30524097539967,11.683578838861033,51.58210580569484,1.0
3617,0.8915845960472244,137.26511487542035,14.224238851814778,38.87880574092611,1.0
3618,0.8571484710004516,136.3216391952281,13.448503386389994,42.75748306805003,1.0
3619,0.42258619809124726,127.50207376798213,6.0472333907570395,79.7638330462148,1.0
3620,0.7709352300887267,135.0283101346574,12.847397202742288,45.76301398628856,1.0
3621,0.454352984404953,128.54560673632423,7.936431891130198,70.31784054434901,1.0
3622,0.45274527418652055,130.60336875727097,8.651095633002988,66.74452183498505,1.0
3623,0.9118502413136296,138.0107908643147,14.801332639958844,35.99333680020578,1.0
3624,0.4747682669181611,131.21525433061322,8.371875725784992,68.14062137107504,1.0
3625,0.4842731425626078,131.5694353075342,8.442802178411172,67.78598910794415,1.0
3626,0.3004573735329097,129.85879225336487,5.912417000723732,80.43791499638134,1.0
3627,0.9094683238878623,143.4666612457877,13.41348036360587,42.93259818197065,1.0
3628,0.8548163692463941,141.05399548926766,13.871697266110424,40.64151366944788,1.0
3629,0.7391302545634746,137.83077034610105,12.512055924977147,47.43972037511426,1.0
3630,0.8251860347571895,141.38264526275324,12.900494445556735,45.49752777221633,1.0
3631,0.40643399719714424,133.58218336281632,8.216887099551704,68.91556450224148,1.0
3632,0.6208265162113027,137.82695132828994,10.680684486390517,56.596577568047415,1.0
3633,0.5458535711441466,139.0943110158574,9.679993624358811,61.60003187820594,1.0
3634,0.3656435683799115,134.23141537982036,7.480571073934301,72.5971446303285,1.0
3635,0.6402913396504468,140.88334374761612,11.065716747242886,54.67141626378557,1.0
3636,0.9445177552398447,148.0023084656573,15.13179342854392,34.341032857280396,1.0
3637,0.3280413833354861,134.93366906983482,7.026313268885594,74.86843365557203,1.0
3638,0.5040226394456557,138.6973578677533,9.197068389376243,64.01465805311878,1.0
3639,0.4452786553439924,138.13607935117585,7.614847652330167,71.92576173834917,1.0
3640,0.4667026575659874,137.67247216214176,8.332352199905936,68.33823900047032,1.0
3641,0.9359041863155626,146.45075830370885,15.208768063614473,33.95615968192763,1.0
3642,0.627648337964003,145.05484589307636,11.929515645486532,50.35242177256734,1.0
3643,0.6264095890578731,144.03761814172123,10.427033636430712,57.86483181784644,1.0
3644,0.8324029497186975,148.05889860638501,13.526272244699644,42.36863877650178,1.0
3645,0.40814454280344803,140.51889087836727,7.675135293238099,71.6243235338095,1.0
3646,0.6410857478700356,146.00317602088137,10.718108529137579,56.4094573543121,1.0
3647,0.6009896498847418,145.55936272182848,9.562520800059202,62.18739599970399,1.0
3648,0.7178374833826593,148.48559928900912,11.901740645983518,50.491296770082414,1.0
3649,0.9996903922753069,155.6316656214755,15.571598027579153,32.14200986210423,1.0
3650,0.838614225857433,151.99961042397183,13.301705938982836,43.49147030508582,1.0
3651,0.578505992112199,146.99074370222365,10.569118931468918,57.15440534265541,1.0
3652,0.8792871365918329,153.48935809552177,14.149068969358927,39.25465515320536,1.0
3653,0.4194958543187361,144.63219252478845,8.365253731130586,68.17373134434706,1.0
3654,0.3213245804162721,143.3229037136784,7.044627351798072,74.77686324100964,1.0
3655,0.44311386072499115,147.04165038507395,7.643699491837901,71.7815025408105,1.0
3656,0.5382880892799817,149.3862626846988,9.227595787150722,63.86202106424639,1.0
3657,0.6574065302216918,151.6533358663288,9.65080661136586,61.7459669431707,1.0
3658,0.7305903983788398,152.54854928104552,11.792071140382994,51.03964429808503,1.0
3659,0.9374240020500952,157.67477689670923,14.58600858720997,37.069957063950156,1.0
3660,0.6568978066853204,151.77062967242145,10.991929499330732,55.04035250334634,1.0
3661,0.6508929512380106,154.884073809966,11.094083494438694,54.52958252780653,1.0
3662,0.3351701068760875,148.51239074675075,6.743187741149785,76.28406129425107,1.0
3663,0.32443808685935666,149.2252512493713,7.003843897928736,74.98078051035633,1.0
3664,0.6858119733414605,155.2170374685533,12.358125860122321,48.209370699388394,1.0
3665,0.6067250292738411,155.41796623380154,9.979435128501795,60.10282435749103,1.0
3666,0.8874262764862091,161.5242008293399,14.55402584582286,37.2298707708857,1.0
3667,0.4124757092982916,151.76088409476432,8.616697824613258,66.91651087693371,1.0
3668,0.3174801634819347,149.36921501815522,6.580017928517104,77.09991035741447,1.0
3669,0.6143271375510881,156.44999782981265,11.520034065769014,52.39982967115493,1.0
3670,0.46623498972658023,153.97794990352335,8.262451082031644,68.68774458984177,1.0
3671,0.3347300613371862,151.46516417789607,6.28552977756087,78.57235111219565,1.0
3672,0.8072188007933403,160.77858008781587,12.853550745479534,45.732246272602325,1.0
3673,0.3781150999700732,156.0112651108491,6.815403898081176,75.92298050959411,1.0
3674,0.7258236500054401,162.44237717683654,12.367862909770636,48.16068545114682,1.0
3675,0.4967348251168224,159.26883106669885,9.434231202349666,62.82884398825167,1.0
3676,0.4214472352485154,155.19906158968377,6.923938862178862,75.38030568910568,1.0
3677,0.5658260660435221,159.34679152438085,9.400172337710272,62.99913831144864,1.0
3678,0.8610120433560675,165.7732633143153,13.725223912695936,41.37388043652032,1.0
3679,0.5744655038332008,161.02460546740923,10.035124163824822,59.824379180875894,1.0
3680,0.825538754447739,164.3352263119672,13.031017413789675,44.844912931051624,1.0
3681,0.3878404077594055,157.70756950187553,6.857217675919545,75.71391162040229,1.0
3682,0.8409399937655553,166.68913241600058,13.487739245514044,42.56130377242978,1.0
3683,0.465853327434654,159.6860791602075,8.188613535283656,69.05693232358172,1.0
3684,0.774175190922211,166.4104124900816,12.63232058681618,46.838397065919104,1.0
3685,0.6960470883886973,165.1122576367848,11.194048374486078,54.02975812756961,1.0
3686,0.9504013020481812,171.1415782710112,15.060171649776093,34.69914175111954,1.0
3687,0.5711257625827197,165.3283655183473,10.349919708247043,58.250401458764784,1.0
3688,0.3463156321841083,160.12882714633838,6.754619259014397,76.22690370492802,1.0
3689,0.31340883988587703,161.4588776870662,6.525879691429402,77.370601542853,1.0
3690,0.878800992680927,174.17972170908547,14.231752942323142,38.84123528838429,1.0
3691,0.6673149463630025,169.75990614482808,11.466291660384314,52.66854169807843,1.0
3692,0.8426708362844644,173.52908117894626,13.7335604361264,41.332197819368005,1.0
3693,0.46409792000806027,165.32356003694844,8.028785453377036,69.85607273311481,1.0
3694,0.5415586218592636,168.17327191874264,9.676622586046639,61.616887069766804,1.0
3695,0.32107271054792325,165.0218471032372,6.702669657001285,76.48665171499357,1.0
3696,0.9730446272018785,176.48643999642726,14.77391294711033,36.130435264448344,1.0
3697,0.7675075346905693,173.1257870620079,12.755318904603506,46.22340547698247,1.0
3698,0.9532435614315142,178.58059084780044,16.907989208796206,25.460053956018967,1.0
3699,0.4858474852003506,168.70148043092314,8.700146504620285,66.49926747689858,1.0
3700,0.7280245278579626,174.59063121847444,11.861259182432708,50.693704087836466,1.0
3701,0.7749499778048464,175.5423004114034,12.811327970769641,45.9433601461518,1.0
3702,0.5222847901803118,172.78998037884085,9.114042476418229,64.42978761790886,1.0
3703,0.893676464510941,179.6255632701537,15.102067286640569,34.48966356679716,1.0
3704,0.9630130240301735,181.79876363724253,14.705621040160741,36.47189479919629,1.0
3705,0.9193985823872031,182.25775274970644,15.551035274847717,32.24482362576141,1.0
3706,0.8173468831575608,180.76936061843702,13.726291235087034,41.36854382456483,1.0
3707,0.4942252758074678,174.01260848598307,8.897041251558072,65.51479374220963,1.0
3708,0.49713122947394217,174.23489004563456,8.572221962672575,67.13889018663713,1.0
3709,0.9743522243122265,183.39762107475764,16.216788621887943,28.916056890560284,1.0
3710,0.3071991471549844,171.24147188212336,5.843186420061578,80.7840678996921,1.0
3711,0.801234981269501,182.17384734646043,13.036855206229692,44.81572396885154,1.0
3712,0.7943723137886836,183.60588589137637,12.831032844964954,45.844835775175234,1.0
3713,0.7358826786648582,182.4713883595169,11.601408398079291,51.99295800960354,1.0
3714,0.993076192260806,185.0655411106321,15.448644053558324,32.756779732208386,1.0
3715,0.5183156050346076,177.61170411467825,9.33972185081281,63.301390745935954,1.0
3716,0.5379803046552737,177.0782292013902,8.941950861419725,65.29024569290138,1.0
3717,0.35525758206258884,176.5809885328756,6.947666228339182,75.26166885830409,1.0
3718,0.6099586955806162,181.25588056045157,10.796825859675964,56.01587070162018,1.0
3719,0.48273396836439364,179.12746523491003,8.97175239291079,65.14123803544605,1.0
3720,0.5403706915243509,179.38651984526356,8.823309025249511,65.88345487375244,1.0
3721,0.8842002531789392,188.0233517772127,14.236325018303283,38.818374908483584,1.0
3722,0.9548391594692469,190.8540874131597,15.752658907545396,31.236705462273022,1.0
3723,0.4300131504036299,179.81998029499542,8.306087603952152,68.46956198023923,1.0
3724,0.5607562520874261,183.62719617881456,9.140634975345836,64.29682512327082,1.0
3725,0.9500413934807759,189.11229640713785,15.533475371815673,32.33262314092164,1.0
3726,0.3432659224824558,179.17426407225523,6.379114008594782,78.10442995702608,1.0
3727,0.36465236967796494,179.98968696079362,7.155647782273375,74.22176108863312,1.0
3728,0.41395369244436053,182.0685389085342,7.76800533595984,71.1599733202008,1.0
3729,0.7166489838888124,188.1165853840755,11.941865492686317,50.290672536568415,1.0
3730,0.4053305897041982,182.02634473430328,7.350069096454134,73.24965451772933,1.0
3731,0.9776534670155135,195.62417196890166,15.868627790667718,30.656861046661405,1.0
3732,0.6127001690809641,189.77464347763632,10.189429891225425,59.05285054387288,1.0
3733,0.6510625722451164,191.0514370686989,10.9567614594953,55.2161927025235,1.0
3734,0.47266103106378454,184.42664284467628,8.297372500554841,68.51313749722578,1.0
3735,0.6296721767043134,190.34198863920525,11.020444837420966,54.89777581289517,1.0
3736,0.763339542845908,192.62455837847418,12.711583892924963,46.44208053537518,1.0
3737,0.82582399586783,194.50522045948708,13.555604909349894,42.22197545325053,1.0
3738,0.8277076578969391,196.39578541370386,13.45121731140447,42.74391344297765,1.0
3739,0.7045237788858618,194.20042696504922,11.970412649468438,50.14793675265781,1.0
3740,0.9330518424957,198.31901950410924,14.970117837689298,35.14941081155351,1.0
3741,0.8721854931142765,197.57367324971733,13.658930971082587,41.70534514458707,1.0
3742,0.8299336802890378,197.0084516394751,11.985487090861355,50.072564545693226,1.0
3743,0.33892386517632245,188.8421509577966,6.716283013985736,76.41858493007132,1.0
3744,0.3048145735537545,188.44396501332008,6.145257673932235,79.27371163033882,1.0
3745,0.448713094036831,191.41742502852966,7.211720183684624,73.94139908157689,1.0
3746,0.7644665157394166,197.081026799129,11.899091983392752,50.50454008303624,1.0
3747,0.587838242217782,196.5330288322292,10.16627932703068,59.168603364846604,1.0
3748,0.5816843815095182,195.6519186273275,10.361177363851308,58.19411318074346,1.0
3749,0.9192108217607295,202.17058754201014,14.913189945695105,35.43405027152447,1.0
3750,0.9268939936922871,203.96525591931652,14.762455079611446,36.187724601942776,1.0
3751,0.9364226848375099,204.82150774703322,14.479275331373378,37.60362334313311,1.0
3752,0.519714653560519,197.21985014607995,9.118131642037078,64.40934178981462,1.0
3753,0.7837390689174832,200.50169736584394,13.510694449793473,42.44652775103263,1.0
3754,0.4901432268920587,195.94733684990055,8.609200894959347,66.95399552520327,1.0
3755,0.43342688315211486,195.13600438683287,7.196828315849146,74.01585842075427,1.0
3756,0.42924272014315845,197.19436429907563,9.266511635849056,63.66744182075472,1.0
3757,0.5394753346045158,200.11860513210863,10.559177104712251,57.20411447643875,1.0
3758,0.6009703338458752,200.63763548024346,10.098252849218758,59.50873575390621,1.0
3759,0.8816644197385479,207.570794598244,14.72238016685966,36.3880991657017,1.0
3760,0.38392376543089846,196.16848213803877,7.124654084721501,74.37672957639249,1.0
3761,0.814448093176426,206.64781219118572,15.130652887831387,34.34673556084307,1.0
3762,0.6720184399325138,204.55370326255556,11.317630694756627,53.41184652621686,1.0
3763,0.5015617398731947,201.6539637051694,8.956298807130105,65.21850596434948,1.0
3764,0.6449737091729772,204.77492570377314,11.747277548034782,51.26361225982609,1.0
3765,0.5099594488439159,202.5375451823997,8.618634748701158,66.90682625649421,1.0
3766,0.7172573686668142,208.76904631058315,11.897266298292129,50.513668508539354,1.0
3767,0.6036907459986709,205.6813399204042,11.11344593303251,54.43277033483745,1.0
3768,0.4150838703552151,201.07578514366435,7.225767160709561,73.8711641964522,1.0
3769,0.3816081521889877,202.46848601310106,7.401115851793382,72.99442074103308,1.0
3770,0.6826869774504911,208.1735699648026,11.46417573404329,52.679121329783555,1.0
3771,0.9316891233002724,214.1103885057615,14.878849198280655,35.60575400859673,1.0
3772,0.5407703805903799,205.7140809830379,8.45781585741439,67.71092071292804,1.0
3773,0.8131000750558361,213.96950469606864,13.190824264222586,44.04587867888707,1.0
3774,0.7610629484578368,212.40172711098793,12.36403655708507,48.17981721457465,1.0
3775,0.9520884400166367,217.8396853059935,15.591273354451012,32.04363322774495,1.0
3776,0.8746867121093986,215.43623127339305,15.01685254695116,34.9157372652442,1.0
3777,0.696623681233824,211.76864052185078,11.629061294480852,51.85469352759574,1.0
3778,0.7599213487638751,213.7643936209539,12.64565409737931,46.77172951310345,1.0
3779,0.9288705266088244,218.49772034966168,15.440070154884419,32.79964922557791,1.0
3780,0.5796631492108544,212.85254669565325,10.512625735636368,57.43687132181816,1.0
3781,0.5287562941004441,211.19978927541644,10.42853786567676,57.8573106716162,1.0
3782,0.3075677585446374,206.79969498705853,6.911811621257147,75.44094189371427,1.0
3783,0.878585751934025,220.13322419585634,15.056340615165569,34.71829692417215,1.0
3784,0.8606864902823554,219.30779964683865,14.71734928207812,36.413253589609404,1.0
3785,0.37311816267010595,208.56783481553663,6.9617668394033725,75.19116580298314,1.0
3786,0.7038001667928901,218.60901587810702,11.972184264281509,50.139078678592455,1.0
3787,0.6247871887168212,216.78087035979647,10.717836613082719,56.41081693458641,1.0
3788,0.383096366856378,211.3782411162004,7.863859591454315,70.68070204272843,1.0
3789,0.9863977589425064,221.31929443436962,16.673651576134098,26.631742119329516,1.0
3790,0.4502871212243488,213.09011012812852,7.78833057103197,71.05834714484016,1.0
3791,0.34706392606339276,212.77754147245375,6.524090027465013,77.37954986267493,1.0
3792,0.7163931656513367,220.72185388520174,12.332129717088959,48.3393514145552,1.0
3793,0.8172066739931227,221.8940289107168,13.921784176275924,40.39107911862038,1.0
3794,0.3227104122330309,213.85052792666846,5.9822743566417875,80.08862821679107,1.0
3795,0.7611023471089154,221.15157189681034,12.516321740470532,47.41839129764734,1.0
3796,0.6726043131660181,222.8471881698227,12.060194540189007,49.69902729905496,1.0
3797,0.37228550621253387,216.1327178457254,8.079460696433046,69.60269651783477,1.0
3798,0.42076671386245346,218.785202500611,8.305735970172444,68.47132014913778,1.0
3799,0.6975820081212563,224.5623178464792,11.61721978818573,51.91390105907135,1.0
3800,0.5074503294593018,221.06271824152861,9.368865311866655,63.155673440666725,1.0
3801,0.9568210100559211,230.93267691086643,15.731333982522553,31.34333008738723,1.0
3802,0.8731181606388354,226.9783841533093,14.560244056578965,37.198779717105175,1.0
3803,0.988497044559564,230.32241015021918,16.823166792882446,25.884166035587768,1.0
3804,0.48176958726528973,221.54514886386548,9.498972267461316,62.505138662693426,1.0
3805,0.9788065429585839,233.21089947403846,16.55435135243915,27.228243237804264,1.0
3806,0.6018637088540905,225.54580949470895,10.805171271777692,55.97414364111154,1.0
3807,0.5432631567196282,222.35143837811148,9.967074949714874,60.16462525142563,1.0
3808,0.33524466887854726,219.58882920149907,6.846458981034756,75.76770509482623,1.0
3809,0.33693568050172185,220.09577106365123,6.898298598239301,75.50850700880349,1.0
3810,0.7844078791626583,232.29309208500706,12.614751602923443,46.92624198538279,1.0
3811,0.6205502961038195,227.90686333713222,11.403163113255806,52.98418443372097,1.0
3812,0.458565138225274,224.92338673876247,8.647572976054803,66.76213511972598,1.0
3813,0.7297792144276628,230.41952992200444,12.719868730287304,46.40065634856348,1.0
3814,0.4770006827750778,226.28692681448743,9.319172396824529,63.40413801587736,1.0
3815,0.7043422280410958,231.60855757930676,11.866572501997313,50.66713749001344,1.0
3816,0.5514461228878832,229.35760480725415,9.595620603562804,62.02189698218598,1.0
3817,0.8764865586282733,236.49825477538428,14.277128183908747,38.61435908045627,1.0
3818,0.8744873125367454,235.77042456392675,15.12847536670059,34.35762316649705,1.0
3819,0.6341452786856809,232.64423628674902,11.01646534372972,54.9176732813514,1.0
3820,0.5455733765345109,231.3757880915169,9.597409941366163,62.01295029316918,1.0
3821,0.5537918575913662,232.65909892812164,10.212844509788157,58.93577745105922,1.0
3822,0.8640001679677525,237.33722811912457,14.080287384355357,39.598563078223215,1.0
3823,0.5297256379583284,231.12676041961944,9.440490482398213,62.79754758800894,1.0
3824,0.4463415615947922,229.76507993171944,8.682787095293069,66.58606452353466,1.0
3825,0.35928183931271473,230.98156464782804,8.319957091768096,68.40021454115953,1.0
3826,0.6266851846190858,236.4010981853797,10.997653571122491,55.011732144387544,1.0
3827,0.6374924692438892,238.77322271627736,10.330412867080971,58.34793566459514,1.0
3828,0.8886360972820349,241.65222453174133,14.461263870383364,37.69368064808318,1.0
3829,0.45486708751224475,234.08362905498578,7.603356149222226,71.98321925388888,1.0
3830,0.5666938915678799,236.43553359292363,9.58596893910512,62.0701553044744,1.0
3831,0.8658840172255835,241.73993640958133,14.167369046004769,39.16315476997616,1.0
3832,0.8765365275242814,243.75651858457115,14.193649149642614,39.031754251786936,1.0
3833,0.5692277531851377,237.13574339267916,9.541191930910463,62.294040345447684,1.0
3834,0.6213868163006766,242.03021620088785,11.265625641995216,53.67187179002392,1.0
3835,0.5123001235944981,236.82874082971267,9.606310562219878,61.96844718890061,1.0
3836,0.9527884148935184,247.08735730402296,15.522304263207106,32.388478683964465,1.0
3837,0.3830506360191062,237.06407088711907,7.3369073637020605,73.31546318148969,1.0
3838,0.953624596101029,248.98034430693045,15.833778740891173,30.83110629554413,1.0
3839,0.7787065162847402,246.39963054541604,13.053231789915376,44.73384105042312,1.0
3840,0.6721005068807118,242.47082026847625,11.595004506941475,52.02497746529262,1.0
3841,0.3228613425491471,235.13224910402184,7.7390742532633885,71.30462873368306,1.0
3842,0.6329173342754058,243.03131883367772,10.749387130920445,56.253064345397775,1.0
3843,0.5854236735019125,245.01533235418478,11.690840051282716,51.545799743586414,1.0
3844,0.4128531683825858,239.9264047052754,8.698242494056073,66.50878752971963,1.0
3845,0.7594867224504598,248.05808645285018,14.163938181253457,39.18030909373272,1.0
3846,0.9798056351578,252.7758080842622,16.619878458214927,26.900607708925364,1.0
3847,0.6935321677451676,247.11886468097697,11.980335149272099,50.098324253639504,1.0
3848,0.8003272935107619,250.6150375188933,13.443902848650714,42.78048575674643,1.0
3849,0.34791531679621174,241.42683496572056,7.2053226031950155,73.97338698402493,1.0
3850,0.5923668970718963,243.8805848726972,11.30705907282493,53.46470463587535,1.0
3851,0.3814509396151471,243.84675749896192,7.76357200567784,71.1821399716108,1.0
3852,0.7289570848755573,250.5142702564578,13.10326652515501,44.48366737422495,1.0
3853,0.9569375107499081,256.6246985983129,15.930510892139713,30.347445539301432,1.0
3854,0.763244412730147,251.96435226942418,13.776373077122539,41.1181346143873,1.0
3855,0.353762133820095,246.25381664075064,7.247561738600528,73.76219130699735,1.0
3856,0.5482663434895579,248.27531426997658,8.865917788919582,65.6704110554021,1.0
3857,0.685464365608596,253.3018251457802,12.647303207372813,46.76348396313593,1.0
3858,0.5822454292932765,250.1963117127564,10.684858353763826,56.57570823118087,1.0
3859,0.8835508073326206,256.57980052741004,14.345175371119474,38.27412314440263,1.0
3860,0.8702697032969924,256.7769513767845,15.37115806563331,33.14420967183345,1.0
3861,0.728281714072255,254.31192663658337,12.59532034974349,47.02339825128255,1.0
3862,0.5614205615928937,251.68968495151142,10.552160298318595,57.23919850840702,1.0
3863,0.4787354616342709,249.3913270996426,8.88628463602225,65.56857681988875,1.0
3864,0.37411202274919053,249.4899136483053,6.614199091533301,76.9290045423335,1.0
3865,0.5484283784405878,255.57365420814625,9.286205232424388,63.56897383787806,1.0
3866,0.5892207620454036,253.98423994224396,9.511466441697113,62.44266779151444,1.0
3867,0.7730760475728515,258.5963880136612,13.218919468499589,43.90540265750205,1.0
3868,0.7607118770083015,258.2563097006708,12.482053047673453,47.589734761632734,1.0
3869,0.34907569774887987,251.19479226015753,6.569324990964442,77.1533750451778,1.0
3870,0.5766815208018103,256.6115677125944,11.345055115394985,53.27472442302508,1.0
3871,0.4272452070521533,254.5518804868712,8.793448481564583,66.03275759217709,1.0
3872,0.40976889372176395,251.3954135718417,8.506775535831123,67.46612232084439,1.0
3873,0.879111504816072,265.38936551947216,14.615766707498313,36.92116646250844,1.0
3874,0.32934065170138027,255.34928619889723,6.498628406217135,77.50685796891432,1.0
3875,0.5934280131314849,258.89942954650223,11.36519589270077,53.17402053649615,1.0
3876,0.4177425590365627,255.34124533837678,7.82030633607326,70.89846831963371,1.0
3877,0.9155311509749318,265.5780339553297,14.995881405304889,35.02059297347556,1.0
3878,0.6899283592925245,261.3425206925041,12.24768875522804,48.7615562238598,1.0
3879,0.4619664454637936,259.36740760617613,9.02174591542282,64.8912704228859,1.0
3880,0.6516991010164634,264.58380062665765,10.651619717197581,56.74190141401209,1.0
3881,0.8120404517921811,267.49050705728854,14.075038372478065,39.624808137609676,1.0
3882,0.9706826062436036,271.03603124334523,15.751379439619873,31.243102801900633,1.0
3883,0.4543122029717932,260.48763566043124,9.178550290384056,64.10724854807972,1.0
3884,0.9203272404905416,270.4506094447238,16.405527487368918,27.972362563155414,1.0
3885,0.9540128799172432,271.87326640560354,16.469168044520572,27.65415977739714,1.0
3886,0.9414943811724463,270.15855535581414,16.01268763606391,29.936561819680463,1.0
3887,0.7447900498033369,267.6608258948095,13.04177283255357,44.791135837232154,1.0
3888,0.7408744581042954,270.5615923465519,12.378750446271784,48.10624776864108,1.0
3889,0.5822474432286759,265.141647033598,10.384466026155026,58.07766986922487,1.0
3890,0.8266785176126514,270.2331201233311,13.879607061620117,40.60196469189941,1.0
3891,0.6719058128456523,268.24243551274657,12.520887925782258,47.395560371088706,1.0
3892,0.7742066498598061,272.84023971140647,13.564196021675704,42.17901989162148,1.0
3893,0.5999205326941568,269.03043308615594,10.508013536061457,57.45993231969272,1.0
3894,0.8120475248301973,275.6867200657176,13.34288095388074,43.2855952305963,1.0
3895,0.8771300623231844,274.84999480770284,15.279771040116323,33.60114479941839,1.0
3896,0.40250537962197125,265.9361110395998,7.494186730832518,72.5290663458374,1.0
3897,0.8830508009019595,278.11396057203865,14.734691780505251,36.32654109747374,1.0
3898,0.678207572253215,272.69895286835447,11.30093182630392,53.4953408684804,1.0
3899,0.8912661363631569,277.20791242691826,15.022255962982952,34.88872018508525,1.0
3900,0.6019111944387102,271.9221530786537,10.748642891196965,56.25678554401517,1.0
3901,0.5653283397681245,272.4155512418549,10.706579983549002,56.46710008225499,1.0
3902,0.9405425127620557,276.77686089309583,15.971944123677172,30.140279381614135,1.0
3903,0.4758184872838809,269.3607303855075,9.114095771590284,64.42952114204857,1.0
3904,0.8909486277003,281.2934699215765,15.366647991100306,33.166760044498474,1.0
3905,0.6388144007565828,275.0145072927889,10.891518824784933,55.542405876075335,1.0
3906,0.6598668097858817,277.43276797147445,11.365721243812205,53.17139378093898,1.0
3907,0.5159277970426388,275.5468853214191,9.606501079057,61.967494604715,1.0
3908,0.7011295404333109,278.26504098930207,12.481930516523864,47.590347417380684,1.0
3909,0.5276478373933479,275.8709488471243,9.768761127691157,61.156194361544216,1.0
3910,0.3274885899691566,271.63511575490367,5.932958351300087,80.33520824349957,1.0
3911,0.4903990237410492,276.0333993019787,9.15729146007818,64.21354269960909,1.0
3912,0.3044653303846135,271.0505721735296,6.372655593805261,78.13672203097369,1.0
3913,0.9848483509397996,285.1141264899276,16.455093827062736,27.724530864686315,1.0
3914,0.9760230468738231,287.24758341896194,15.362947164196797,33.185264179016016,1.0
3915,0.5766087082306135,279.49926510860587,10.754867384058029,56.225663079709854,1.0
3916,0.8098595980377521,283.53216007045114,14.544252408157295,37.27873795921353,1.0
3917,0.5420642688872974,279.27125560093793,9.246689458232662,63.766552708836684,1.0
3918,0.7697652099601833,283.5530084824336,13.136025197487038,44.31987401256481,1.0
3919,0.8638010301321852,286.16441545643914,14.65471131233623,36.726443438318846,1.0
3920,0.9627293712845684,288.8134107348976,15.23411911620474,33.829404418976296,1.0
3921,0.5801485930947703,282.33461993350636,9.9621722923653,60.189138538173495,1.0
3922,0.8483085880692334,289.0778032355257,14.148481179907924,39.25759410046038,1.0
3923,0.4861499154424831,281.9023796818616,9.953805977187162,60.23097011406419,1.0
3924,0.9932326126555537,293.36984825199016,15.839904804234811,30.800475978825943,1.0
3925,0.3180387191350458,278.87956489400887,7.468992622455838,72.65503688772081,1.0
3926,0.7224701645507846,286.897728152969,13.298030077766692,43.509849611166544,1.0
3927,0.7616541871559289,287.972799304497,12.283187006180203,48.58406496909899,1.0
3928,0.7816318899518901,288.1415578754263,14.37808817201372,38.1095591399314,1.0
3929,0.3842713051523623,282.21956999638746,7.661517983254365,71.69241008372818,1.0
3930,0.9569708484311912,293.6958953687867,15.846870756770773,30.765646216146138,1.0
3931,0.42682829533505795,283.4744035647665,8.328107175726025,68.35946412136988,1.0
3932,0.7359273822678887,290.93357958830126,12.140220002956053,49.298899985219734,1.0
3933,0.4558732553861594,286.4870376263766,9.260243966599104,63.69878016700448,1.0
3934,0.5150514919148896,286.0498019229201,9.193429400779506,64.03285299610246,1.0
3935,0.682520979209687,292.7182110939894,11.929356258385555,50.35321870807223,1.0
3936,0.5920353929952036,290.5446725366983,11.061241440088978,54.69379279955511,1.0
3937,0.4121579206835544,287.16392497618966,8.529924977384573,67.35037511307713,1.0
3938,0.41965548169459377,288.05541653053984,8.257566599731703,68.71216700134148,1.0
3939,0.5927013517139597,289.93956402291286,10.481856789395817,57.59071605302091,1.0
3940,0.8300980847928505,297.83969980160623,14.626197670126528,36.86901164936736,1.0
3941,0.9285752527934519,299.8934265382849,15.16406554754321,34.17967226228396,1.0
3942,0.358889363581568,288.1755410698742,8.145664873838623,69.27167563080688,1.0
3943,0.5751727352915808,293.12647337935834,10.095646764834262,59.52176617582869,1.0
3944,0.37017189460601363,288.7867077821639,7.199575337122591,74.00212331438705,1.0
3945,0.3116147364428185,287.1285652538264,6.826542540886717,75.86728729556641,1.0
3946,0.7632030778507696,298.28335243738934,12.571533083250651,47.142334583746745,1.0
3947,0.7217146093766114,298.27784676457213,12.671124092579353,46.644379537103234,1.0
3948,0.41411337967042033,292.38678162948423,9.068561280262267,64.65719359868866,1.0
