lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,target
104.39333978656659,102.128341337821,102.58293964474527,101.95256788043636,104.36689954279362,102.07171128652683,100.51112905404423,99.39822564902092,98.49442636382746,100.08789727677859,98.95159051974007
102.128341337821,102.58293964474527,101.95256788043636,104.36689954279362,102.07171128652683,100.51112905404423,99.39822564902092,98.49442636382746,100.08789727677859,98.95159051974007,98.1520041689443
102.58293964474527,101.95256788043636,104.36689954279362,102.07171128652683,100.51112905404423,99.39822564902092,98.49442636382746,100.08789727677859,98.95159051974007,98.1520041689443,98.83899779600384
101.95256788043636,104.36689954279362,102.07171128652683,100.51112905404423,99.39822564902092,98.49442636382746,100.08789727677859,98.95159051974007,98.1520041689443,98.83899779600384,98.36180924853822
104.36689954279362,102.07171128652683,100.51112905404423,99.39822564902092,98.49442636382746,100.08789727677859,98.95159051974007,98.1520041689443,98.83899779600384,98.36180924853822,101.13550389223019
102.07171128652683,100.51112905404423,99.39822564902092,98.49442636382746,100.08789727677859,98.95159051974007,98.1520041689443,98.83899779600384,98.36180924853822,101.13550389223019,100.38222545221083
100.51112905404423,99.39822564902092,98.49442636382746,100.08789727677859,98.95159051974007,98.1520041689443,98.83899779600384,98.36180924853822,101.13550389223019,100.38222545221083,99.59131026225037
99.39822564902092,98.49442636382746,100.08789727677859,98.95159051974007,98.1520041689443,98.83899779600384,98.36180924853822,101.13550389223019,100.38222545221083,99.59131026225037,101.22292043894942
98.49442636382746,100.08789727677859,98.95159051974007,98.1520041689443,98.83899779600384,98.36180924853822,101.13550389223019,100.38222545221083,99.59131026225037,101.22292043894942,100.00684699360403
100.08789727677859,98.95159051974007,98.1520041689443,98.83899779600384,98.36180924853822,101.13550389223019,100.38222545221083,99.59131026225037,101.22292043894942,100.00684699360403,99.29464353781185
98.95159051974007,98.1520041689443,98.83899779600384,98.36180924853822,101.13550389223019,100.38222545221083,99.59131026225037,101.22292043894942,100.00684699360403,99.29464353781185,101.94195523195606
98.1520041689443,98.83899779600384,98.36180924853822,101.13550389223019,100.38222545221083,99.59131026225037,101.22292043894942,100.00684699360403,99.29464353781185,101.94195523195606,101.25303176428471
98.83899779600384,98.36180924853822,101.13550389223019,100.38222545221083,99.59131026225037,101.22292043894942,100.00684699360403,99.29464353781185,101.94195523195606,101.25303176428471,99.99997530585087
98.36180924853822,101.13550389223019,100.38222545221083,99.59131026225037,101.22292043894942,100.00684699360403,99.29464353781185,101.94195523195606,101.25303176428471,99.99997530585087,101.19277515134985
101.13550389223019,100.38222545221083,99.59131026225037,101.22292043894942,100.00684699360403,99.29464353781185,101.94195523195606,101.25303176428471,99.99997530585087,101.19277515134985,100.87080457761314
100.38222545221083,99.59131026225037,101.22292043894942,100.00684699360403,99.29464353781185,101.94195523195606,101.25303176428471,99.99997530585087,101.19277515134985,100.87080457761314,100.73869806584024
99.59131026225037,101.22292043894942,100.00684699360403,99.29464353781185,101.94195523195606,101.25303176428471,99.99997530585087,101.19277515134985,100.87080457761314,100.73869806584024,103.42868005003412
101.22292043894942,100.00684699360403,99.29464353781185,101.94195523195606,101.25303176428471,99.99997530585087,101.19277515134985,100.87080457761314,100.73869806584024,103.42868005003412,104.79292384867054
100.00684699360403,99.29464353781185,101.94195523195606,101.25303176428471,99.99997530585087,101.19277515134985,100.87080457761314,100.73869806584024,103.42868005003412,104.79292384867054,101.86001460018795
99.29464353781185,101.94195523195606,101.25303176428471,99.99997530585087,101.19277515134985,100.87080457761314,100.73869806584024,103.42868005003412,104.79292384867054,101.86001460018795,104.18486041226211
101.94195523195606,101.25303176428471,99.99997530585087,101.19277515134985,100.87080457761314,100.73869806584024,103.42868005003412,104.79292384867054,101.86001460018795,104.18486041226211,103.31714097570584
101.25303176428471,99.99997530585087,101.19277515134985,100.87080457761314,100.73869806584024,103.42868005003412,104.79292384867054,101.86001460018795,104.18486041226211,103.31714097570584,103.80375790064024
99.99997530585087,101.19277515134985,100.87080457761314,100.73869806584024,103.42868005003412,104.79292384867054,101.86001460018795,104.18486041226211,103.31714097570584,103.80375790064024,103.99377992607974
101.19277515134985,100.87080457761314,100.73869806584024,103.42868005003412,104.79292384867054,101.86001460018795,104.18486041226211,103.31714097570584,103.80375790064024,103.99377992607974,103.98508649618506
100.87080457761314,100.73869806584024,103.42868005003412,104.79292384867054,101.86001460018795,104.18486041226211,103.31714097570584,103.80375790064024,103.99377992607974,103.98508649618506,105.12404794699341
100.73869806584024,103.42868005003412,104.79292384867054,101.86001460018795,104.18486041226211,103.31714097570584,103.80375790064024,103.99377992607974,103.98508649618506,105.12404794699341,104.43107858853458
103.42868005003412,104.79292384867054,101.86001460018795,104.18486041226211,103.31714097570584,103.80375790064024,103.99377992607974,103.98508649618506,105.12404794699341,104.43107858853458,105.67617892721786
104.79292384867054,101.86001460018795,104.18486041226211,103.31714097570584,103.80375790064024,103.99377992607974,103.98508649618506,105.12404794699341,104.43107858853458,105.67617892721786,105.45418120029449
101.86001460018795,104.18486041226211,103.31714097570584,103.80375790064024,103.99377992607974,103.98508649618506,105.12404794699341,104.43107858853458,105.67617892721786,105.45418120029449,105.31769470098097
104.18486041226211,103.31714097570584,103.80375790064024,103.99377992607974,103.98508649618506,105.12404794699341,104.43107858853458,105.67617892721786,105.45418120029449,105.31769470098097,104.65408409081078
103.31714097570584,103.80375790064024,103.99377992607974,103.98508649618506,105.12404794699341,104.43107858853458,105.67617892721786,105.45418120029449,105.31769470098097,104.65408409081078,104.9426629941903
103.80375790064024,103.99377992607974,103.98508649618506,105.12404794699341,104.43107858853458,105.67617892721786,105.45418120029449,105.31769470098097,104.65408409081078,104.9426629941903,106.1861383522888
103.99377992607974,103.98508649618506,105.12404794699341,104.43107858853458,105.67617892721786,105.45418120029449,105.31769470098097,104.65408409081078,104.9426629941903,106.1861383522888,105.79798092760502
103.98508649618506,105.12404794699341,104.43107858853458,105.67617892721786,105.45418120029449,105.31769470098097,104.65408409081078,104.9426629941903,106.1861383522888,105.79798092760502,104.14301611929507
105.12404794699341,104.43107858853458,105.67617892721786,105.45418120029449,105.31769470098097,104.65408409081078,104.9426629941903,106.1861383522888,105.79798092760502,104.14301611929507,105.0034646263492
104.43107858853458,105.67617892721786,105.45418120029449,105.31769470098097,104.65408409081078,104.9426629941903,106.1861383522888,105.79798092760502,104.14301611929507,105.0034646263492,105.40262603875544
105.67617892721786,105.45418120029449,105.31769470098097,104.65408409081078,104.9426629941903,106.1861383522888,105.79798092760502,104.14301611929507,105.0034646263492,105.40262603875544,102.69655307835866
105.45418120029449,105.31769470098097,104.65408409081078,104.9426629941903,106.1861383522888,105.79798092760502,104.14301611929507,105.0034646263492,105.40262603875544,102.69655307835866,104.59622882229267
105.31769470098097,104.65408409081078,104.9426629941903,106.1861383522888,105.79798092760502,104.14301611929507,105.0034646263492,105.40262603875544,102.69655307835866,104.59622882229267,103.05436251172081
104.65408409081078,104.9426629941903,106.1861383522888,105.79798092760502,104.14301611929507,105.0034646263492,105.40262603875544,102.69655307835866,104.59622882229267,103.05436251172081,103.93428594770533
104.9426629941903,106.1861383522888,105.79798092760502,104.14301611929507,105.0034646263492,105.40262603875544,102.69655307835866,104.59622882229267,103.05436251172081,103.93428594770533,102.23536316677304
106.1861383522888,105.79798092760502,104.14301611929507,105.0034646263492,105.40262603875544,102.69655307835866,104.59622882229267,103.05436251172081,103.93428594770533,102.23536316677304,100.82274552696312
105.79798092760502,104.14301611929507,105.0034646263492,105.40262603875544,102.69655307835866,104.59622882229267,103.05436251172081,103.93428594770533,102.23536316677304,100.82274552696312,100.62909049405654
104.14301611929507,105.0034646263492,105.40262603875544,102.69655307835866,104.59622882229267,103.05436251172081,103.93428594770533,102.23536316677304,100.82274552696312,100.62909049405654,101.93965292280446
105.0034646263492,105.40262603875544,102.69655307835866,104.59622882229267,103.05436251172081,103.93428594770533,102.23536316677304,100.82274552696312,100.62909049405654,101.93965292280446,101.79799148631008
105.40262603875544,102.69655307835866,104.59622882229267,103.05436251172081,103.93428594770533,102.23536316677304,100.82274552696312,100.62909049405654,101.93965292280446,101.79799148631008,100.29807000023808
102.69655307835866,104.59622882229267,103.05436251172081,103.93428594770533,102.23536316677304,100.82274552696312,100.62909049405654,101.93965292280446,101.79799148631008,100.29807000023808,101.52788935455258
104.59622882229267,103.05436251172081,103.93428594770533,102.23536316677304,100.82274552696312,100.62909049405654,101.93965292280446,101.79799148631008,100.29807000023808,101.52788935455258,98.94249627760263
103.05436251172081,103.93428594770533,102.23536316677304,100.82274552696312,100.62909049405654,101.93965292280446,101.79799148631008,100.29807000023808,101.52788935455258,98.94249627760263,100.28504313568797
103.93428594770533,102.23536316677304,100.82274552696312,100.62909049405654,101.93965292280446,101.79799148631008,100.29807000023808,101.52788935455258,98.94249627760263,100.28504313568797,98.92366769139917
102.23536316677304,100.82274552696312,100.62909049405654,101.93965292280446,101.79799148631008,100.29807000023808,101.52788935455258,98.94249627760263,100.28504313568797,98.92366769139917,99.30635540747247
100.82274552696312,100.62909049405654,101.93965292280446,101.79799148631008,100.29807000023808,101.52788935455258,98.94249627760263,100.28504313568797,98.92366769139917,99.30635540747247,99.87190680010863
100.62909049405654,101.93965292280446,101.79799148631008,100.29807000023808,101.52788935455258,98.94249627760263,100.28504313568797,98.92366769139917,99.30635540747247,99.87190680010863,98.87540756521267
101.93965292280446,101.79799148631008,100.29807000023808,101.52788935455258,98.94249627760263,100.28504313568797,98.92366769139917,99.30635540747247,99.87190680010863,98.87540756521267,99.30905195817304
101.79799148631008,100.29807000023808,101.52788935455258,98.94249627760263,100.28504313568797,98.92366769139917,99.30635540747247,99.87190680010863,98.87540756521267,99.30905195817304,100.70490531662232
100.29807000023808,101.52788935455258,98.94249627760263,100.28504313568797,98.92366769139917,99.30635540747247,99.87190680010863,98.87540756521267,99.30905195817304,100.70490531662232,99.17394407598847
101.52788935455258,98.94249627760263,100.28504313568797,98.92366769139917,99.30635540747247,99.87190680010863,98.87540756521267,99.30905195817304,100.70490531662232,99.17394407598847,100.6852252658824
98.94249627760263,100.28504313568797,98.92366769139917,99.30635540747247,99.87190680010863,98.87540756521267,99.30905195817304,100.70490531662232,99.17394407598847,100.6852252658824,98.86351969565204
100.28504313568797,98.92366769139917,99.30635540747247,99.87190680010863,98.87540756521267,99.30905195817304,100.70490531662232,99.17394407598847,100.6852252658824,98.86351969565204,100.70953311412194
98.92366769139917,99.30635540747247,99.87190680010863,98.87540756521267,99.30905195817304,100.70490531662232,99.17394407598847,100.6852252658824,98.86351969565204,100.70953311412194,101.84774661004826
99.30635540747247,99.87190680010863,98.87540756521267,99.30905195817304,100.70490531662232,99.17394407598847,100.6852252658824,98.86351969565204,100.70953311412194,101.84774661004826,98.1974369048094
99.87190680010863,98.87540756521267,99.30905195817304,100.70490531662232,99.17394407598847,100.6852252658824,98.86351969565204,100.70953311412194,101.84774661004826,98.1974369048094,100.16747671537983
98.87540756521267,99.30905195817304,100.70490531662232,99.17394407598847,100.6852252658824,98.86351969565204,100.70953311412194,101.84774661004826,98.1974369048094,100.16747671537983,101.86454383760814
99.30905195817304,100.70490531662232,99.17394407598847,100.6852252658824,98.86351969565204,100.70953311412194,101.84774661004826,98.1974369048094,100.16747671537983,101.86454383760814,101.43031869364071
100.70490531662232,99.17394407598847,100.6852252658824,98.86351969565204,100.70953311412194,101.84774661004826,98.1974369048094,100.16747671537983,101.86454383760814,101.43031869364071,102.36781895461951
99.17394407598847,100.6852252658824,98.86351969565204,100.70953311412194,101.84774661004826,98.1974369048094,100.16747671537983,101.86454383760814,101.43031869364071,102.36781895461951,101.76776286033902
100.6852252658824,98.86351969565204,100.70953311412194,101.84774661004826,98.1974369048094,100.16747671537983,101.86454383760814,101.43031869364071,102.36781895461951,101.76776286033902,102.83934254022567
98.86351969565204,100.70953311412194,101.84774661004826,98.1974369048094,100.16747671537983,101.86454383760814,101.43031869364071,102.36781895461951,101.76776286033902,102.83934254022567,102.97808022305858
100.70953311412194,101.84774661004826,98.1974369048094,100.16747671537983,101.86454383760814,101.43031869364071,102.36781895461951,101.76776286033902,102.83934254022567,102.97808022305858,104.67661448591714
101.84774661004826,98.1974369048094,100.16747671537983,101.86454383760814,101.43031869364071,102.36781895461951,101.76776286033902,102.83934254022567,102.97808022305858,104.67661448591714,104.126562269123
98.1974369048094,100.16747671537983,101.86454383760814,101.43031869364071,102.36781895461951,101.76776286033902,102.83934254022567,102.97808022305858,104.67661448591714,104.126562269123,104.55563645715311
100.16747671537983,101.86454383760814,101.43031869364071,102.36781895461951,101.76776286033902,102.83934254022567,102.97808022305858,104.67661448591714,104.126562269123,104.55563645715311,104.12925656853275
101.86454383760814,101.43031869364071,102.36781895461951,101.76776286033902,102.83934254022567,102.97808022305858,104.67661448591714,104.126562269123,104.55563645715311,104.12925656853275,104.34881787649635
101.43031869364071,102.36781895461951,101.76776286033902,102.83934254022567,102.97808022305858,104.67661448591714,104.126562269123,104.55563645715311,104.12925656853275,104.34881787649635,104.66676932829554
102.36781895461951,101.76776286033902,102.83934254022567,102.97808022305858,104.67661448591714,104.126562269123,104.55563645715311,104.12925656853275,104.34881787649635,104.66676932829554,105.72022871167714
101.76776286033902,102.83934254022567,102.97808022305858,104.67661448591714,104.126562269123,104.55563645715311,104.12925656853275,104.34881787649635,104.66676932829554,105.72022871167714,105.0912944743756
102.83934254022567,102.97808022305858,104.67661448591714,104.126562269123,104.55563645715311,104.12925656853275,104.34881787649635,104.66676932829554,105.72022871167714,105.0912944743756,105.94574720858468
102.97808022305858,104.67661448591714,104.126562269123,104.55563645715311,104.12925656853275,104.34881787649635,104.66676932829554,105.72022871167714,105.0912944743756,105.94574720858468,107.8300703586393
104.67661448591714,104.126562269123,104.55563645715311,104.12925656853275,104.34881787649635,104.66676932829554,105.72022871167714,105.0912944743756,105.94574720858468,107.8300703586393,106.67801770152931
104.126562269123,104.55563645715311,104.12925656853275,104.34881787649635,104.66676932829554,105.72022871167714,105.0912944743756,105.94574720858468,107.8300703586393,106.67801770152931,105.48587447093479
104.55563645715311,104.12925656853275,104.34881787649635,104.66676932829554,105.72022871167714,105.0912944743756,105.94574720858468,107.8300703586393,106.67801770152931,105.48587447093479,106.97089849717284
104.12925656853275,104.34881787649635,104.66676932829554,105.72022871167714,105.0912944743756,105.94574720858468,107.8300703586393,106.67801770152931,105.48587447093479,106.97089849717284,105.27292200369175
104.34881787649635,104.66676932829554,105.72022871167714,105.0912944743756,105.94574720858468,107.8300703586393,106.67801770152931,105.48587447093479,106.97089849717284,105.27292200369175,103.50918945505303
104.66676932829554,105.72022871167714,105.0912944743756,105.94574720858468,107.8300703586393,106.67801770152931,105.48587447093479,106.97089849717284,105.27292200369175,103.50918945505303,104.36273530342648
105.72022871167714,105.0912944743756,105.94574720858468,107.8300703586393,106.67801770152931,105.48587447093479,106.97089849717284,105.27292200369175,103.50918945505303,104.36273530342648,103.28359065014435
105.0912944743756,105.94574720858468,107.8300703586393,106.67801770152931,105.48587447093479,106.97089849717284,105.27292200369175,103.50918945505303,104.36273530342648,103.28359065014435,104.54997568159261
105.94574720858468,107.8300703586393,106.67801770152931,105.48587447093479,106.97089849717284,105.27292200369175,103.50918945505303,104.36273530342648,103.28359065014435,104.54997568159261,104.6346269889198
107.8300703586393,106.67801770152931,105.48587447093479,106.97089849717284,105.27292200369175,103.50918945505303,104.36273530342648,103.28359065014435,104.54997568159261,104.6346269889198,105.9795561924383
106.67801770152931,105.48587447093479,106.97089849717284,105.27292200369175,103.50918945505303,104.36273530342648,103.28359065014435,104.54997568159261,104.6346269889198,105.9795561924383,104.29416389468106
105.48587447093479,106.97089849717284,105.27292200369175,103.50918945505303,104.36273530342648,103.28359065014435,104.54997568159261,104.6346269889198,105.9795561924383,104.29416389468106,103.39483700055358
106.97089849717284,105.27292200369175,103.50918945505303,104.36273530342648,103.28359065014435,104.54997568159261,104.6346269889198,105.9795561924383,104.29416389468106,103.39483700055358,104.07827815474928
105.27292200369175,103.50918945505303,104.36273530342648,103.28359065014435,104.54997568159261,104.6346269889198,105.9795561924383,104.29416389468106,103.39483700055358,104.07827815474928,100.66674256887
103.50918945505303,104.36273530342648,103.28359065014435,104.54997568159261,104.6346269889198,105.9795561924383,104.29416389468106,103.39483700055358,104.07827815474928,100.66674256887,102.74249774029853
104.36273530342648,103.28359065014435,104.54997568159261,104.6346269889198,105.9795561924383,104.29416389468106,103.39483700055358,104.07827815474928,100.66674256887,102.74249774029853,102.91268342028026
103.28359065014435,104.54997568159261,104.6346269889198,105.9795561924383,104.29416389468106,103.39483700055358,104.07827815474928,100.66674256887,102.74249774029853,102.91268342028026,100.30993298905902
104.54997568159261,104.6346269889198,105.9795561924383,104.29416389468106,103.39483700055358,104.07827815474928,100.66674256887,102.74249774029853,102.91268342028026,100.30993298905902,102.59639091879966
104.6346269889198,105.9795561924383,104.29416389468106,103.39483700055358,104.07827815474928,100.66674256887,102.74249774029853,102.91268342028026,100.30993298905902,102.59639091879966,101.47804355351991
105.9795561924383,104.29416389468106,103.39483700055358,104.07827815474928,100.66674256887,102.74249774029853,102.91268342028026,100.30993298905902,102.59639091879966,101.47804355351991,100.43897867622104
104.29416389468106,103.39483700055358,104.07827815474928,100.66674256887,102.74249774029853,102.91268342028026,100.30993298905902,102.59639091879966,101.47804355351991,100.43897867622104,101.23415505069184
103.39483700055358,104.07827815474928,100.66674256887,102.74249774029853,102.91268342028026,100.30993298905902,102.59639091879966,101.47804355351991,100.43897867622104,101.23415505069184,102.65562699921627
104.07827815474928,100.66674256887,102.74249774029853,102.91268342028026,100.30993298905902,102.59639091879966,101.47804355351991,100.43897867622104,101.23415505069184,102.65562699921627,100.39030802058336
100.66674256887,102.74249774029853,102.91268342028026,100.30993298905902,102.59639091879966,101.47804355351991,100.43897867622104,101.23415505069184,102.65562699921627,100.39030802058336,100.3229789653428
102.74249774029853,102.91268342028026,100.30993298905902,102.59639091879966,101.47804355351991,100.43897867622104,101.23415505069184,102.65562699921627,100.39030802058336,100.3229789653428,99.52671028120662
102.91268342028026,100.30993298905902,102.59639091879966,101.47804355351991,100.43897867622104,101.23415505069184,102.65562699921627,100.39030802058336,100.3229789653428,99.52671028120662,99.09401338318833
100.30993298905902,102.59639091879966,101.47804355351991,100.43897867622104,101.23415505069184,102.65562699921627,100.39030802058336,100.3229789653428,99.52671028120662,99.09401338318833,100.77919857420238
102.59639091879966,101.47804355351991,100.43897867622104,101.23415505069184,102.65562699921627,100.39030802058336,100.3229789653428,99.52671028120662,99.09401338318833,100.77919857420238,99.14500236985302
101.47804355351991,100.43897867622104,101.23415505069184,102.65562699921627,100.39030802058336,100.3229789653428,99.52671028120662,99.09401338318833,100.77919857420238,99.14500236985302,100.17134964128688
100.43897867622104,101.23415505069184,102.65562699921627,100.39030802058336,100.3229789653428,99.52671028120662,99.09401338318833,100.77919857420238,99.14500236985302,100.17134964128688,99.76581935379477
101.23415505069184,102.65562699921627,100.39030802058336,100.3229789653428,99.52671028120662,99.09401338318833,100.77919857420238,99.14500236985302,100.17134964128688,99.76581935379477,100.90895901220331
102.65562699921627,100.39030802058336,100.3229789653428,99.52671028120662,99.09401338318833,100.77919857420238,99.14500236985302,100.17134964128688,99.76581935379477,100.90895901220331,100.99009034492754
100.39030802058336,100.3229789653428,99.52671028120662,99.09401338318833,100.77919857420238,99.14500236985302,100.17134964128688,99.76581935379477,100.90895901220331,100.99009034492754,101.95687159944481
100.3229789653428,99.52671028120662,99.09401338318833,100.77919857420238,99.14500236985302,100.17134964128688,99.76581935379477,100.90895901220331,100.99009034492754,101.95687159944481,100.7046058222458
99.52671028120662,99.09401338318833,100.77919857420238,99.14500236985302,100.17134964128688,99.76581935379477,100.90895901220331,100.99009034492754,101.95687159944481,100.7046058222458,101.26784702538447
99.09401338318833,100.77919857420238,99.14500236985302,100.17134964128688,99.76581935379477,100.90895901220331,100.99009034492754,101.95687159944481,100.7046058222458,101.26784702538447,100.90485061415163
100.77919857420238,99.14500236985302,100.17134964128688,99.76581935379477,100.90895901220331,100.99009034492754,101.95687159944481,100.7046058222458,101.26784702538447,100.90485061415163,101.80263007142231
99.14500236985302,100.17134964128688,99.76581935379477,100.90895901220331,100.99009034492754,101.95687159944481,100.7046058222458,101.26784702538447,100.90485061415163,101.80263007142231,102.99929879034995
100.17134964128688,99.76581935379477,100.90895901220331,100.99009034492754,101.95687159944481,100.7046058222458,101.26784702538447,100.90485061415163,101.80263007142231,102.99929879034995,103.75999161964835
99.76581935379477,100.90895901220331,100.99009034492754,101.95687159944481,100.7046058222458,101.26784702538447,100.90485061415163,101.80263007142231,102.99929879034995,103.75999161964835,102.46184238452331
100.90895901220331,100.99009034492754,101.95687159944481,100.7046058222458,101.26784702538447,100.90485061415163,101.80263007142231,102.99929879034995,103.75999161964835,102.46184238452331,104.62868859461321
100.99009034492754,101.95687159944481,100.7046058222458,101.26784702538447,100.90485061415163,101.80263007142231,102.99929879034995,103.75999161964835,102.46184238452331,104.62868859461321,105.47802953487701
101.95687159944481,100.7046058222458,101.26784702538447,100.90485061415163,101.80263007142231,102.99929879034995,103.75999161964835,102.46184238452331,104.62868859461321,105.47802953487701,104.88171894855186
100.7046058222458,101.26784702538447,100.90485061415163,101.80263007142231,102.99929879034995,103.75999161964835,102.46184238452331,104.62868859461321,105.47802953487701,104.88171894855186,106.66817959746352
101.26784702538447,100.90485061415163,101.80263007142231,102.99929879034995,103.75999161964835,102.46184238452331,104.62868859461321,105.47802953487701,104.88171894855186,106.66817959746352,104.3128851517155
100.90485061415163,101.80263007142231,102.99929879034995,103.75999161964835,102.46184238452331,104.62868859461321,105.47802953487701,104.88171894855186,106.66817959746352,104.3128851517155,104.10492306305399
101.80263007142231,102.99929879034995,103.75999161964835,102.46184238452331,104.62868859461321,105.47802953487701,104.88171894855186,106.66817959746352,104.3128851517155,104.10492306305399,103.79730657064479
102.99929879034995,103.75999161964835,102.46184238452331,104.62868859461321,105.47802953487701,104.88171894855186,106.66817959746352,104.3128851517155,104.10492306305399,103.79730657064479,107.25857351693529
103.75999161964835,102.46184238452331,104.62868859461321,105.47802953487701,104.88171894855186,106.66817959746352,104.3128851517155,104.10492306305399,103.79730657064479,107.25857351693529,106.56058825829257
102.46184238452331,104.62868859461321,105.47802953487701,104.88171894855186,106.66817959746352,104.3128851517155,104.10492306305399,103.79730657064479,107.25857351693529,106.56058825829257,105.94933513933367
104.62868859461321,105.47802953487701,104.88171894855186,106.66817959746352,104.3128851517155,104.10492306305399,103.79730657064479,107.25857351693529,106.56058825829257,105.94933513933367,106.3371118746677
105.47802953487701,104.88171894855186,106.66817959746352,104.3128851517155,104.10492306305399,103.79730657064479,107.25857351693529,106.56058825829257,105.94933513933367,106.3371118746677,104.93665920605451
104.88171894855186,106.66817959746352,104.3128851517155,104.10492306305399,103.79730657064479,107.25857351693529,106.56058825829257,105.94933513933367,106.3371118746677,104.93665920605451,108.46568680487597
106.66817959746352,104.3128851517155,104.10492306305399,103.79730657064479,107.25857351693529,106.56058825829257,105.94933513933367,106.3371118746677,104.93665920605451,108.46568680487597,106.06046880893877
104.3128851517155,104.10492306305399,103.79730657064479,107.25857351693529,106.56058825829257,105.94933513933367,106.3371118746677,104.93665920605451,108.46568680487597,106.06046880893877,105.90695903508603
104.10492306305399,103.79730657064479,107.25857351693529,106.56058825829257,105.94933513933367,106.3371118746677,104.93665920605451,108.46568680487597,106.06046880893877,105.90695903508603,106.34683848849284
103.79730657064479,107.25857351693529,106.56058825829257,105.94933513933367,106.3371118746677,104.93665920605451,108.46568680487597,106.06046880893877,105.90695903508603,106.34683848849284,105.88564205315717
107.25857351693529,106.56058825829257,105.94933513933367,106.3371118746677,104.93665920605451,108.46568680487597,106.06046880893877,105.90695903508603,106.34683848849284,105.88564205315717,105.37562344016328
106.56058825829257,105.94933513933367,106.3371118746677,104.93665920605451,108.46568680487597,106.06046880893877,105.90695903508603,106.34683848849284,105.88564205315717,105.37562344016328,104.07598440453523
105.94933513933367,106.3371118746677,104.93665920605451,108.46568680487597,106.06046880893877,105.90695903508603,106.34683848849284,105.88564205315717,105.37562344016328,104.07598440453523,105.02483748754923
106.3371118746677,104.93665920605451,108.46568680487597,106.06046880893877,105.90695903508603,106.34683848849284,105.88564205315717,105.37562344016328,104.07598440453523,105.02483748754923,106.0995112676422
104.93665920605451,108.46568680487597,106.06046880893877,105.90695903508603,106.34683848849284,105.88564205315717,105.37562344016328,104.07598440453523,105.02483748754923,106.0995112676422,105.20960782576766
108.46568680487597,106.06046880893877,105.90695903508603,106.34683848849284,105.88564205315717,105.37562344016328,104.07598440453523,105.02483748754923,106.0995112676422,105.20960782576766,105.09230945045545
106.06046880893877,105.90695903508603,106.34683848849284,105.88564205315717,105.37562344016328,104.07598440453523,105.02483748754923,106.0995112676422,105.20960782576766,105.09230945045545,102.61691245169693
105.90695903508603,106.34683848849284,105.88564205315717,105.37562344016328,104.07598440453523,105.02483748754923,106.0995112676422,105.20960782576766,105.09230945045545,102.61691245169693,101.76752861218166
106.34683848849284,105.88564205315717,105.37562344016328,104.07598440453523,105.02483748754923,106.0995112676422,105.20960782576766,105.09230945045545,102.61691245169693,101.76752861218166,102.26628155654393
105.88564205315717,105.37562344016328,104.07598440453523,105.02483748754923,106.0995112676422,105.20960782576766,105.09230945045545,102.61691245169693,101.76752861218166,102.26628155654393,102.09449439737783
105.37562344016328,104.07598440453523,105.02483748754923,106.0995112676422,105.20960782576766,105.09230945045545,102.61691245169693,101.76752861218166,102.26628155654393,102.09449439737783,102.79707864431396
104.07598440453523,105.02483748754923,106.0995112676422,105.20960782576766,105.09230945045545,102.61691245169693,101.76752861218166,102.26628155654393,102.09449439737783,102.79707864431396,99.6973327665609
105.02483748754923,106.0995112676422,105.20960782576766,105.09230945045545,102.61691245169693,101.76752861218166,102.26628155654393,102.09449439737783,102.79707864431396,99.6973327665609,102.63406715983271
106.0995112676422,105.20960782576766,105.09230945045545,102.61691245169693,101.76752861218166,102.26628155654393,102.09449439737783,102.79707864431396,99.6973327665609,102.63406715983271,100.6936155362568
105.20960782576766,105.09230945045545,102.61691245169693,101.76752861218166,102.26628155654393,102.09449439737783,102.79707864431396,99.6973327665609,102.63406715983271,100.6936155362568,100.20830332171471
105.09230945045545,102.61691245169693,101.76752861218166,102.26628155654393,102.09449439737783,102.79707864431396,99.6973327665609,102.63406715983271,100.6936155362568,100.20830332171471,99.44658764051495
102.61691245169693,101.76752861218166,102.26628155654393,102.09449439737783,102.79707864431396,99.6973327665609,102.63406715983271,100.6936155362568,100.20830332171471,99.44658764051495,98.67015195742694
101.76752861218166,102.26628155654393,102.09449439737783,102.79707864431396,99.6973327665609,102.63406715983271,100.6936155362568,100.20830332171471,99.44658764051495,98.67015195742694,101.05949201495903
102.26628155654393,102.09449439737783,102.79707864431396,99.6973327665609,102.63406715983271,100.6936155362568,100.20830332171471,99.44658764051495,98.67015195742694,101.05949201495903,100.26742597009178
102.09449439737783,102.79707864431396,99.6973327665609,102.63406715983271,100.6936155362568,100.20830332171471,99.44658764051495,98.67015195742694,101.05949201495903,100.26742597009178,98.90915210816732
102.79707864431396,99.6973327665609,102.63406715983271,100.6936155362568,100.20830332171471,99.44658764051495,98.67015195742694,101.05949201495903,100.26742597009178,98.90915210816732,98.95625767394851
99.6973327665609,102.63406715983271,100.6936155362568,100.20830332171471,99.44658764051495,98.67015195742694,101.05949201495903,100.26742597009178,98.90915210816732,98.95625767394851,100.01424895502761
102.63406715983271,100.6936155362568,100.20830332171471,99.44658764051495,98.67015195742694,101.05949201495903,100.26742597009178,98.90915210816732,98.95625767394851,100.01424895502761,102.16274857609955
